title;description;tagList;link;infographicCode;template;UF;capital;% de poder de compra;aumento preço cesta básica;posição;número de cestas básicas agosto;preço da cesta básica em agosto;número de cestas básicas setembro;preço da cesta básica em setembro;número de cestas básicas outubro;preço da cesta básica em outubro;número de cestas básicas novembro;preço da cesta básica em novembro;número de cestas básicas dezembro;preço da cesta básica em dezembro
Auxílio Emergencial: em GO, 57% de perda de poder de compra (ago-dez/2020);A capital de GO foi a 7ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, GO;https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo;"<div class=""infogram-embed"" data-id=""_/0qMwfo0bxeEEhQpdFsXP"" data-type=""interactive"" data-title=""AuxílioEmergencial-BonsInvestimentos""></div><script>!function(e,i,n,s){var t=""InfogramEmbeds"",d=e.getElementsByTagName(""script"")[0];if(window[t]&&window[t].initialized)window[t].process&&window[t].process();else if(!e.getElementById(n)){var o=e.createElement(""script"");o.async=1,o.id=n,o.src=""https://e.infogram.com/js/dist/embed-loader-min.js"",d.parentNode.insertBefore(o,d)}}(document,0,""infogram-async"");</script><div style=""padding:8px 0;font-family:Arial!important;font-size:13px!important;line-height:15px!important;text-align:center;border-top:1px solid #dadada;margin:0 30px""><a href=""https://infogram.com/45ee9e25-16a3-4f7a-b7c2-eff9cb454161"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"">AuxílioEmergencial-BonsInvestimentos</a><br><a href=""https://bonsinvestimentos.com.br"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"" rel=""follow"">BonsInvestimentos</a></div>";"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";GO;Goiânia;57,20%;16,69%;7ª;1,24;R$ 483,00;0,59;R$ 511,00;0,56;R$ 538,00;0,54;R$ 557,00;0,53;R$ 564,00
Auxílio Emergencial: em RS, 57% de perda de poder de compra (ago-dez/2020);A capital de RS foi a 8ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, RS;https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo;"<div class=""infogram-embed"" data-id=""_/0qMwfo0bxeEEhQpdFsXP"" data-type=""interactive"" data-title=""AuxílioEmergencial-BonsInvestimentos""></div><script>!function(e,i,n,s){var t=""InfogramEmbeds"",d=e.getElementsByTagName(""script"")[0];if(window[t]&&window[t].initialized)window[t].process&&window[t].process();else if(!e.getElementById(n)){var o=e.createElement(""script"");o.async=1,o.id=n,o.src=""https://e.infogram.com/js/dist/embed-loader-min.js"",d.parentNode.insertBefore(o,d)}}(document,0,""infogram-async"");</script><div style=""padding:8px 0;font-family:Arial!important;font-size:13px!important;line-height:15px!important;text-align:center;border-top:1px solid #dadada;margin:0 30px""><a href=""https://infogram.com/45ee9e25-16a3-4f7a-b7c2-eff9cb454161"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"">AuxílioEmergencial-BonsInvestimentos</a><br><a href=""https://bonsinvestimentos.com.br"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"" rel=""follow"">BonsInvestimentos</a></div>";"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";RS;Porto Alegre;57,10%;16,47%;8ª;1,14;R$ 529,00;0,54;R$ 553,00;0,52;R$ 581,00;0,49;R$ 617,00;0,49;R$ 616,00
Auxílio Emergencial: em SC, 57% de perda de poder de compra (ago-dez/2020);A capital de SC foi a 9ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, SC;https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo;"<div class=""infogram-embed"" data-id=""_/0qMwfo0bxeEEhQpdFsXP"" data-type=""interactive"" data-title=""AuxílioEmergencial-BonsInvestimentos""></div><script>!function(e,i,n,s){var t=""InfogramEmbeds"",d=e.getElementsByTagName(""script"")[0];if(window[t]&&window[t].initialized)window[t].process&&window[t].process();else if(!e.getElementById(n)){var o=e.createElement(""script"");o.async=1,o.id=n,o.src=""https://e.infogram.com/js/dist/embed-loader-min.js"",d.parentNode.insertBefore(o,d)}}(document,0,""infogram-async"");</script><div style=""padding:8px 0;font-family:Arial!important;font-size:13px!important;line-height:15px!important;text-align:center;border-top:1px solid #dadada;margin:0 30px""><a href=""https://infogram.com/45ee9e25-16a3-4f7a-b7c2-eff9cb454161"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"">AuxílioEmergencial-BonsInvestimentos</a><br><a href=""https://bonsinvestimentos.com.br"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"" rel=""follow"">BonsInvestimentos</a></div>";"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";SC;Florianópolis;56,90%;16,05%;9ª;1,13;R$ 530,00;0,52;R$ 582,00;0,51;R$ 585,00;0,49;R$ 617,00;0,49;R$ 616,00
Auxílio Emergencial: em CE, 57% de perda de poder de compra (ago-dez/2020);A capital de CE foi a 10ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, CE;https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo;"<div class=""infogram-embed"" data-id=""_/0qMwfo0bxeEEhQpdFsXP"" data-type=""interactive"" data-title=""AuxílioEmergencial-BonsInvestimentos""></div><script>!function(e,i,n,s){var t=""InfogramEmbeds"",d=e.getElementsByTagName(""script"")[0];if(window[t]&&window[t].initialized)window[t].process&&window[t].process();else if(!e.getElementById(n)){var o=e.createElement(""script"");o.async=1,o.id=n,o.src=""https://e.infogram.com/js/dist/embed-loader-min.js"",d.parentNode.insertBefore(o,d)}}(document,0,""infogram-async"");</script><div style=""padding:8px 0;font-family:Arial!important;font-size:13px!important;line-height:15px!important;text-align:center;border-top:1px solid #dadada;margin:0 30px""><a href=""https://infogram.com/45ee9e25-16a3-4f7a-b7c2-eff9cb454161"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"">AuxílioEmergencial-BonsInvestimentos</a><br><a href=""https://bonsinvestimentos.com.br"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"" rel=""follow"">BonsInvestimentos</a></div>";"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";CE;Fortaleza;56,80%;15,76%;10ª;1,3;R$ 462,00;0,62;R$ 486,00;0,59;R$ 511,00;0,56;R$ 539,00;0,56;R$ 535,00
Auxílio Emergencial: em PB, 56% de perda de poder de compra (ago-dez/2020);A capital de PB foi a 11ª que mais perdeu poder de compra do Auxílio Emergencial do momento em que o benefício foi reduzido, em agosto, até dezembro.;Auxílio Emergencial, Economia, BonsInvestimentos, PB;https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo;"<div class=""infogram-embed"" data-id=""_/0qMwfo0bxeEEhQpdFsXP"" data-type=""interactive"" data-title=""AuxílioEmergencial-BonsInvestimentos""></div><script>!function(e,i,n,s){var t=""InfogramEmbeds"",d=e.getElementsByTagName(""script"")[0];if(window[t]&&window[t].initialized)window[t].process&&window[t].process();else if(!e.getElementById(n)){var o=e.createElement(""script"");o.async=1,o.id=n,o.src=""https://e.infogram.com/js/dist/embed-loader-min.js"",d.parentNode.insertBefore(o,d)}}(document,0,""infogram-async"");</script><div style=""padding:8px 0;font-family:Arial!important;font-size:13px!important;line-height:15px!important;text-align:center;border-top:1px solid #dadada;margin:0 30px""><a href=""https://infogram.com/45ee9e25-16a3-4f7a-b7c2-eff9cb454161"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"">AuxílioEmergencial-BonsInvestimentos</a><br><a href=""https://bonsinvestimentos.com.br"" style=""color:#989898!important;text-decoration:none!important;"" target=""_blank"" rel=""follow"">BonsInvestimentos</a></div>";"_Estudo do [Bons Investimentos](https://bonsinvestimentos.com.br/) mostra que a capital de {UF} foi a {posição} que mais perdeu poder de compra do **Auxílio Emergencial** do momento em que o benefício foi reduzido, em agosto, até dezembro._

A inflação nos preços dos alimentos somada à redução do benefício de R$600 para R$300 fez com que o poder de compra de itens básicos, como alimentos, fosse deteriorado. Em análise dos dados do DIEESE (Departamento Intersindical de Estatística e Estudos Socioeconômicos), órgão que analisa dados de cestas básicas todos os meses, foi constatado que a capital do estado de **{UF}** é a **{posição} que mais perdeu poder de compra** entre as 17 capitais analisadas.

Abaixo, progressão dos valores da cesta básica e quantas cestas era possível comprar com uma parcela de Auxílio Emergencial:
* Ago/2020: {número de cestas básicas agosto} cestas básicas com preço de {preço da cesta básica em agosto} (Benefício de R$600)
* Set/2020: {número de cestas básicas setembro} cestas básicas com preço de {preço da cesta básica em setembro} (Benefício de R$300)
* Out/2020: {número de cestas básicas outubro} cestas básicas com preço de {preço da cesta básica em outubro} (Benefício de R$300)
* Nov/2020: {número de cestas básicas novembro} cestas básicas com preço de {preço da cesta básica em novembro} (Benefício de R$300)
* Dez/2020: {número de cestas básicas dezembro} cestas básicas com preço de {preço da cesta básica em dezembro} (Benefício de R$300)

Com a redução de 50% do benefício de R$600 para R$300 e com o aumento dos preços da cesta básica no período analisado, de {preço da cesta básica em agosto} para {preço da cesta básica em dezembro}, equivalente a {aumento preço cesta básica}, a capital {capital} perde {% de poder de compra} com o valor do Auxílio Emergencial de agosto a dezembro de 2020.

No estudo completo, é possível visualizar um [infográfico interativo](https://bonsinvestimentos.com.br/diminuicao-auxilio-emergencial/#infografico-interativo) com os dados atualizados.
Abaixo, duas imagens estáticas com as informações apresentadas.

Fonte: [bonsinvestimentos.com.br](https://bonsinvestimentos.com.br/)
";PB;João Pessoa;56,40%;14,64%;11ª;1,45;R$ 415,00;0,69;R$ 432,00;0,67;R$ 450,00;0,66;R$ 455,00;0,63;R$ 475,00
